1967-01-01,6.409
1968-01-01,7.212
1969-01-01,8.069
1970-01-01,9.176
1971-01-01,10.102
1972-01-01,11.006
1973-01-01,12.225
1974-01-01,13.375
1975-01-01,14.946
1976-01-01,16.476
1977-01-01,17.709
1978-01-01,19.531
1979-01-01,21.323
1980-01-01,23.698
1981-01-01,26.272
1982-01-01,28.793
1983-01-01,31.841
1984-01-01,34.786
1985-01-01,37.937
1986-01-01,40.839
1987-01-01,44.543
1988-01-01,49.791
1989-01-01,55.648
1990-01-01,60.66
1991-01-01,65.157
1992-01-01,70.801
1993-01-01,75.032
1994-01-01,79.88
1995-01-01,85.502
1996-01-01,92.619
1997-01-01,99.785
1998-01-01,107.39
1999-01-01,115.367
2000-01-01,125.248
2001-01-01,134.385
2002-01-01,139.825
2003-01-01,149.662
2004-01-01,159.12
2005-01-01,170.733
2006-01-01,183.406
2007-01-01,196.576
2008-01-01,206.836
2009-01-01,216.536
2010-01-01,230.496
2011-01-01,238.49
2012-01-01,241.04
2013-01-01,247.2
2014-01-01,253.737
2015-01-01,262.245
2016-01-01,271.602
2017-01-01,278.773
2018-01-01,287.756
2019-01-01,298.254
2020-01-01,282.754
